pm2_5,pm10,ozone,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,timestamp,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,wind_direction_10m,precipitation
20.0,28.7,74.0,198.0,5.3,2.9,2024-06-29 00:00:00,33.3,59,996.3,13.4,185,0.0
19.8,28.7,74.0,179.0,4.8,3.3,2024-06-29 01:00:00,32.9,61,996.0,12.3,195,0.0
19.9,29.0,73.0,166.0,4.5,3.8,2024-06-29 02:00:00,32.5,64,995.7,12.6,193,0.0
19.8,29.2,70.0,162.0,4.8,4.4,2024-06-29 03:00:00,32.3,65,995.7,14.1,184,0.0
19.4,29.1,67.0,163.0,5.4,5.1,2024-06-29 04:00:00,32.0,66,996.1,12.6,185,0.0
19.6,30.3,65.0,167.0,5.9,4.7,2024-06-29 05:00:00,31.8,68,996.5,12.7,188,0.0
19.6,30.2,69.0,170.0,5.4,5.1,2024-06-29 06:00:00,31.6,68,996.9,11.2,186,0.0
20.0,32.1,74.0,173.0,4.6,5.6,2024-06-29 07:00:00,32.6,64,997.3,11.6,187,0.0
18.7,33.1,81.0,176.0,3.8,5.7,2024-06-29 08:00:00,34.1,58,997.4,9.9,199,0.0
17.6,31.4,91.0,176.0,2.9,5.0,2024-06-29 09:00:00,35.7,52,997.5,7.9,196,0.0
18.5,32.4,103.0,176.0,2.0,3.8,2024-06-29 10:00:00,37.2,47,997.3,6.8,183,0.0
20.3,37.1,112.0,177.0,1.3,2.9,2024-06-29 11:00:00,38.7,42,997.1,7.4,166,0.0
22.3,41.8,117.0,182.0,1.0,2.4,2024-06-29 12:00:00,40.0,38,996.4,8.5,152,0.0
23.3,44.1,120.0,188.0,1.0,2.0,2024-06-29 13:00:00,40.9,36,995.7,9.0,143,0.0
23.9,45.4,121.0,193.0,1.0,1.8,2024-06-29 14:00:00,41.6,34,994.6,8.7,142,0.0
23.7,45.5,122.0,190.0,0.7,1.6,2024-06-29 15:00:00,42.0,33,993.7,9.0,143,0.0
23.0,44.4,122.0,185.0,0.4,1.5,2024-06-29 16:00:00,42.0,33,992.9,9.5,151,0.0
33.8,62.4,125.0,213.0,1.7,1.4,2024-06-29 17:00:00,41.7,33,992.6,13.7,162,0.0
33.6,62.2,112.0,278.0,7.1,1.7,2024-06-29 18:00:00,38.8,42,993.9,13.6,158,0.0
35.4,62.6,94.0,366.0,14.4,2.2,2024-06-29 19:00:00,37.8,44,994.6,12.3,165,0.0
38.9,65.4,80.0,415.0,18.8,2.4,2024-06-29 20:00:00,37.0,46,995.1,11.6,173,0.0
36.9,60.5,73.0,389.0,17.5,2.3,2024-06-29 21:00:00,36.3,48,995.6,16.2,181,0.0
30.9,48.5,71.0,324.0,13.2,2.0,2024-06-29 22:00:00,35.6,50,996.0,17.3,180,0.0
24.2,36.8,69.0,265.0,9.4,1.7,2024-06-29 23:00:00,35.1,51,996.5,15.3,188,0.0
19.5,29.3,69.0,225.0,7.1,1.5,2024-06-30 00:00:00,34.7,52,996.6,12.3,187,0.0
17.1,26.4,69.0,191.0,5.3,1.4,2024-06-30 01:00:00,34.4,53,996.1,12.5,198,0.0
16.0,26.5,68.0,168.0,4.4,1.6,2024-06-30 02:00:00,34.0,54,995.7,14.5,194,0.0
15.1,27.1,62.0,162.0,4.8,2.5,2024-06-30 03:00:00,33.5,57,995.7,12.3,185,0.0
14.3,27.8,54.0,166.0,6.1,3.8,2024-06-30 04:00:00,33.1,59,996.0,12.0,187,0.0
12.8,23.5,47.0,174.0,7.1,4.4,2024-06-30 05:00:00,32.9,59,996.1,12.7,188,0.0
12.2,24.3,46.0,179.0,6.9,4.9,2024-06-30 06:00:00,32.8,63,996.0,11.3,171,0.0
12.2,25.6,46.0,185.0,6.7,5.6,2024-06-30 07:00:00,33.4,62,996.5,13.1,171,0.0
12.8,28.1,51.0,187.0,6.0,6.0,2024-06-30 08:00:00,34.6,60,996.7,13.4,175,0.0
14.1,29.9,67.0,182.0,4.6,5.8,2024-06-30 09:00:00,36.3,53,996.8,12.3,175,0.0
16.4,33.5,88.0,174.0,2.8,5.3,2024-06-30 10:00:00,37.9,47,996.7,11.1,167,0.0
18.6,36.7,104.0,168.0,1.4,4.6,2024-06-30 11:00:00,39.3,43,996.4,11.0,161,0.0
20.8,39.5,109.0,167.0,0.9,3.8,2024-06-30 12:00:00,40.5,40,995.8,13.0,161,0.0
22.1,47.0,108.0,169.0,0.8,2.8,2024-06-30 13:00:00,41.4,37,995.0,14.0,168,0.0
21.1,52.7,107.0,170.0,0.9,2.1,2024-06-30 14:00:00,42.0,35,993.8,13.0,174,0.0
21.2,58.2,107.0,168.0,0.9,1.7,2024-06-30 15:00:00,42.3,34,992.7,10.5,172,0.0
20.5,58.6,106.0,167.0,1.0,1.6,2024-06-30 16:00:00,42.3,33,991.7,8.8,168,0.0
18.2,51.3,104.0,171.0,1.5,1.6,2024-06-30 17:00:00,42.3,33,991.1,8.6,165,0.0
18.2,49.0,99.0,184.0,2.8,1.7,2024-06-30 18:00:00,40.2,36,992.6,13.9,170,0.0
19.2,43.9,92.0,201.0,4.7,1.9,2024-06-30 19:00:00,39.5,38,992.8,15.0,159,0.0
20.0,39.7,86.0,211.0,5.8,1.9,2024-06-30 20:00:00,38.5,40,993.2,14.3,168,0.0
20.2,37.5,84.0,207.0,5.6,1.7,2024-06-30 21:00:00,38.0,41,993.3,10.7,166,0.0
20.6,36.2,84.0,196.0,4.8,1.4,2024-06-30 22:00:00,37.5,42,994.0,10.0,165,0.0
20.4,33.6,83.0,185.0,4.1,1.2,2024-06-30 23:00:00,36.7,43,994.4,19.1,168,0.0
19.7,31.2,80.0,177.0,3.9,1.1,2024-07-01 00:00:00,36.0,46,994.4,18.8,183,0.0
19.4,30.5,76.0,170.0,3.9,1.1,2024-07-01 01:00:00,35.6,47,993.9,17.5,188,0.0
18.9,30.0,71.0,165.0,4.0,1.3,2024-07-01 02:00:00,35.0,49,993.1,18.4,179,0.0
18.0,29.1,65.0,162.0,4.3,1.7,2024-07-01 03:00:00,33.7,56,992.9,19.5,182,0.0
16.7,28.1,58.0,161.0,4.7,2.2,2024-07-01 04:00:00,32.6,64,992.9,17.3,181,0.0
16.8,29.5,55.0,169.0,5.6,3.1,2024-07-01 05:00:00,32.0,68,993.1,16.5,164,0.0
15.9,30.4,54.0,178.0,5.8,4.0,2024-07-01 06:00:00,31.9,70,993.8,16.5,164,0.0
15.4,30.6,53.0,191.0,6.0,5.2,2024-07-01 07:00:00,32.4,69,993.9,17.3,163,0.0
15.4,32.6,58.0,199.0,5.7,6.3,2024-07-01 08:00:00,33.8,64,994.2,15.4,164,0.0
17.2,39.7,75.0,199.0,4.5,7.4,2024-07-01 09:00:00,35.9,56,994.2,14.8,162,0.0
20.6,51.0,99.0,194.0,2.9,8.4,2024-07-01 10:00:00,38.1,47,993.8,17.8,159,0.0
20.4,51.1,116.0,188.0,1.7,8.7,2024-07-01 11:00:00,39.7,40,993.4,17.8,159,0.0
20.3,47.5,121.0,182.0,1.2,7.8,2024-07-01 12:00:00,40.9,36,992.6,17.0,159,0.0
20.4,45.6,120.0,175.0,1.0,6.3,2024-07-01 13:00:00,41.9,34,991.4,17.4,158,0.0
21.2,45.6,119.0,170.0,1.0,5.0,2024-07-01 14:00:00,42.7,31,990.1,15.9,155,0.0
21.6,46.0,120.0,169.0,1.0,4.4,2024-07-01 15:00:00,43.1,30,989.4,16.3,155,0.0
21.9,48.7,120.0,170.0,1.1,4.1,2024-07-01 16:00:00,43.3,29,989.0,18.3,165,0.0
18.7,34.2,108.0,165.0,1.5,2.6,2024-07-01 17:00:00,43.0,29,988.4,18.8,173,0.0
19.5,37.3,105.0,187.0,3.2,2.8,2024-07-01 18:00:00,40.1,34,990.0,15.1,179,0.0
21.1,39.6,100.0,216.0,5.4,3.1,2024-07-01 19:00:00,39.3,37,990.3,15.5,177,0.0
23.5,44.2,96.0,233.0,6.8,3.2,2024-07-01 20:00:00,38.3,39,990.7,13.8,160,0.0
25.0,47.7,95.0,226.0,6.4,3.0,2024-07-01 21:00:00,37.6,41,991.2,16.4,151,0.0
24.8,45.8,95.0,207.0,5.0,2.7,2024-07-01 22:00:00,37.1,43,991.5,13.5,155,0.0
20.3,32.7,92.0,189.0,3.9,2.4,2024-07-01 23:00:00,36.6,45,991.7,16.1,160,0.0
15.5,23.3,83.0,175.0,3.4,2.2,2024-07-02 00:00:00,36.2,46,991.5,16.3,166,0.0
14.6,22.7,71.0,162.0,3.1,2.1,2024-07-02 01:00:00,35.3,47,991.1,18.7,169,0.0
15.2,25.3,60.0,154.0,3.2,2.2,2024-07-02 02:00:00,34.3,54,990.4,22.3,166,0.0
16.2,29.4,52.0,153.0,4.1,2.5,2024-07-02 03:00:00,33.3,61,990.2,20.9,169,0.0
17.3,34.2,47.0,156.0,5.5,3.0,2024-07-02 04:00:00,32.7,64,990.3,19.7,172,0.0
21.1,46.9,47.0,173.0,6.6,4.3,2024-07-02 05:00:00,32.2,66,990.4,18.4,168,0.0
22.2,48.4,47.0,182.0,6.8,4.9,2024-07-02 06:00:00,31.9,68,991.3,19.1,179,0.0
23.3,51.7,48.0,195.0,7.0,5.7,2024-07-02 07:00:00,32.4,66,991.6,18.4,181,0.0
24.2,58.3,55.0,200.0,6.6,6.3,2024-07-02 08:00:00,33.7,60,992.1,17.0,186,0.0
24.7,68.5,73.0,192.0,5.2,6.4,2024-07-02 09:00:00,35.6,53,992.1,16.2,179,0.0
25.3,78.9,96.0,176.0,3.2,6.3,2024-07-02 10:00:00,37.6,46,991.7,17.2,170,0.0
27.1,86.1,113.0,164.0,1.7,6.1,2024-07-02 11:00:00,39.6,40,991.6,17.6,169,0.0
27.9,87.5,118.0,158.0,1.1,5.6,2024-07-02 12:00:00,41.1,35,991.1,16.5,169,0.0
28.2,87.5,118.0,155.0,1.0,5.0,2024-07-02 13:00:00,42.3,31,990.1,14.8,162,0.0
28.4,87.8,117.0,154.0,1.0,4.6,2024-07-02 14:00:00,43.1,28,989.0,14.1,161,0.0
29.3,92.0,118.0,153.0,1.0,4.4,2024-07-02 15:00:00,43.6,27,988.2,14.9,165,0.0
30.9,99.2,118.0,154.0,1.1,4.5,2024-07-02 16:00:00,43.8,26,987.8,15.6,172,0.0
29.9,96.4,115.0,164.0,1.6,4.0,2024-07-02 17:00:00,43.6,26,987.4,16.8,171,0.0
32.0,102.7,112.0,181.0,3.0,4.2,2024-07-02 18:00:00,40.8,36,988.8,17.7,175,0.0
34.0,93.6,108.0,204.0,5.0,4.5,2024-07-02 19:00:00,40.0,38,989.1,15.5,179,0.0
35.7,91.0,104.0,217.0,6.2,4.9,2024-07-02 20:00:00,39.2,40,989.8,11.6,185,0.0
36.7,90.3,103.0,212.0,5.9,5.4,2024-07-02 21:00:00,38.7,42,990.4,10.1,180,0.0
36.3,86.6,103.0,197.0,4.8,6.0,2024-07-02 22:00:00,38.1,43,991.0,9.2,154,0.0
33.1,77.3,100.0,185.0,4.2,6.7,2024-07-02 23:00:00,37.1,50,991.5,20.2,185,0.0
30.4,73.3,90.0,180.0,4.6,7.7,2024-07-03 00:00:00,35.9,53,991.6,20.0,188,0.0
30.2,77.3,76.0,176.0,5.4,8.9,2024-07-03 01:00:00,34.8,56,991.3,22.1,187,0.0
30.4,79.4,64.0,172.0,6.0,9.6,2024-07-03 02:00:00,33.7,59,991.2,22.7,183,0.0
28.7,74.3,55.0,165.0,6.3,9.5,2024-07-03 03:00:00,32.9,61,991.3,19.8,181,0.0
25.1,62.9,48.0,157.0,6.5,8.9,2024-07-03 04:00:00,32.4,64,991.8,17.3,180,0.0
30.3,82.2,50.0,187.0,7.9,10.1,2024-07-03 05:00:00,31.9,65,992.2,17.3,178,0.0
25.3,68.2,49.0,184.0,7.2,9.9,2024-07-03 06:00:00,31.7,69,992.4,18.1,159,0.0
20.9,54.0,49.0,179.0,6.3,9.7,2024-07-03 07:00:00,32.0,68,993.0,19.2,154,0.0
19.2,54.0,54.0,175.0,5.2,9.2,2024-07-03 08:00:00,33.2,63,993.4,19.9,158,0.0
20.7,68.9,70.0,171.0,4.0,8.4,2024-07-03 09:00:00,34.9,57,993.6,18.7,161,0.0
24.2,92.0,91.0,167.0,2.7,7.3,2024-07-03 10:00:00,36.8,52,993.7,17.9,165,0.0
28.2,114.1,107.0,164.0,1.7,6.3,2024-07-03 11:00:00,38.5,46,993.7,17.8,166,0.0
32.5,134.6,112.0,161.0,1.2,5.4,2024-07-03 12:00:00,40.0,42,993.2,17.1,165,0.0
36.3,148.5,112.0,158.0,1.0,4.6,2024-07-03 13:00:00,41.5,38,992.4,15.7,160,0.0
38.5,153.2,112.0,157.0,1.0,4.0,2024-07-03 14:00:00,42.6,34,991.5,15.0,156,0.0
39.3,150.9,113.0,156.0,0.9,3.6,2024-07-03 15:00:00,43.4,32,990.8,14.4,158,0.0
39.8,146.7,113.0,157.0,1.0,3.5,2024-07-03 16:00:00,43.7,31,990.2,13.3,161,0.0
35.6,122.5,106.0,158.0,1.5,2.7,2024-07-03 17:00:00,43.7,31,989.7,13.1,164,0.0
36.9,120.6,103.0,184.0,3.5,3.1,2024-07-03 18:00:00,41.2,36,991.3,11.4,156,0.0
39.0,105.9,98.0,218.0,6.3,3.8,2024-07-03 19:00:00,40.4,38,991.6,12.4,154,0.0
41.4,101.5,95.0,238.0,8.0,4.5,2024-07-03 20:00:00,39.5,39,992.3,9.2,138,0.0
42.0,101.3,96.0,228.0,7.4,5.3,2024-07-03 21:00:00,38.7,41,993.1,11.0,113,0.0
39.9,98.0,99.0,204.0,5.8,6.2,2024-07-03 22:00:00,38.5,45,993.5,15.2,158,0.0
35.3,88.5,97.0,182.0,4.7,7.2,2024-07-03 23:00:00,38.2,46,993.8,18.2,188,0.0
30.4,77.5,86.0,170.0,4.9,8.4,2024-07-04 00:00:00,37.0,49,994.1,21.4,200,0.0
27.8,73.3,70.0,161.0,5.7,9.6,2024-07-04 01:00:00,35.5,54,994.1,17.7,192,0.0
27.6,76.8,57.0,154.0,6.5,10.5,2024-07-04 02:00:00,34.2,58,993.8,20.9,177,0.0
28.2,82.9,49.0,150.0,7.1,11.0,2024-07-04 03:00:00,33.3,62,994.0,20.9,179,0.0
27.8,84.5,42.0,148.0,7.7,11.2,2024-07-04 04:00:00,32.5,64,994.4,18.8,184,0.0
29.1,89.4,40.0,155.0,8.2,11.2,2024-07-04 05:00:00,31.9,66,994.7,16.6,176,0.0
25.6,78.9,39.0,155.0,7.6,11.0,2024-07-04 06:00:00,31.6,71,994.8,17.2,169,0.0
22.1,68.0,39.0,156.0,6.7,10.6,2024-07-04 07:00:00,32.0,69,995.8,19.4,158,0.0
19.5,62.2,44.0,155.0,5.6,10.0,2024-07-04 08:00:00,32.9,66,996.4,21.4,160,0.0
19.0,67.1,59.0,151.0,4.3,9.1,2024-07-04 09:00:00,34.3,61,996.7,21.4,163,0.0
20.6,79.2,79.0,146.0,2.9,8.0,2024-07-04 10:00:00,36.2,54,996.7,20.7,167,0.0
22.9,89.4,94.0,142.0,1.8,6.9,2024-07-04 11:00:00,38.2,47,996.3,20.2,169,0.0
24.9,95.7,101.0,140.0,1.3,5.8,2024-07-04 12:00:00,40.0,41,995.9,20.1,171,0.0
25.8,95.2,103.0,139.0,1.0,4.8,2024-07-04 13:00:00,41.3,38,994.9,19.8,168,0.0
26.0,92.4,105.0,140.0,1.0,4.1,2024-07-04 14:00:00,42.3,35,994.0,18.9,167,0.0
26.2,90.8,108.0,140.0,0.9,3.8,2024-07-04 15:00:00,42.8,33,993.0,18.2,171,0.0
27.0,92.2,109.0,142.0,0.9,3.7,2024-07-04 16:00:00,42.9,32,992.3,18.5,172,0.0
23.9,71.5,95.0,150.0,1.7,2.2,2024-07-04 17:00:00,42.7,31,991.9,16.9,180,0.0
24.3,71.9,89.0,180.0,4.2,2.3,2024-07-04 18:00:00,40.3,40,993.3,13.3,161,0.0
26.0,66.6,81.0,222.0,7.5,2.6,2024-07-04 19:00:00,39.6,41,993.6,12.7,151,0.0
28.2,65.9,76.0,245.0,9.5,2.7,2024-07-04 20:00:00,38.7,43,993.8,10.0,142,0.0
29.1,66.8,77.0,234.0,8.7,2.5,2024-07-04 21:00:00,38.1,45,994.4,12.4,154,0.0
28.8,67.3,82.0,206.0,6.4,2.3,2024-07-04 22:00:00,37.5,46,995.1,15.0,150,0.0
27.2,64.5,82.0,182.0,4.9,2.7,2024-07-04 23:00:00,37.0,48,995.5,15.8,150,0.0
25.3,63.3,75.0,170.0,4.9,4.3,2024-07-05 00:00:00,36.4,50,994.8,21.0,167,0.0
26.1,70.1,63.0,163.0,5.6,6.5,2024-07-05 01:00:00,35.6,52,994.4,18.4,178,0.0
30.4,86.4,54.0,159.0,6.3,8.4,2024-07-05 02:00:00,34.7,56,994.2,19.9,186,0.0
35.4,104.5,49.0,158.0,6.9,9.5,2024-07-05 03:00:00,33.4,60,994.2,20.7,188,0.0
37.7,112.5,46.0,160.0,7.6,10.2,2024-07-05 04:00:00,32.3,63,994.5,19.5,184,0.0
37.3,106.9,44.0,160.0,7.8,9.6,2024-07-05 05:00:00,31.8,65,994.7,17.7,178,0.0
35.4,101.5,42.0,163.0,7.5,9.7,2024-07-05 06:00:00,30.9,67,994.8,16.3,185,0.0
33.6,99.4,41.0,167.0,7.1,9.9,2024-07-05 07:00:00,31.5,65,995.2,16.2,181,0.0
31.1,90.6,45.0,169.0,6.3,9.8,2024-07-05 08:00:00,33.0,59,995.2,18.0,180,0.0
28.9,84.1,60.0,167.0,5.0,9.2,2024-07-05 09:00:00,34.8,53,995.2,19.2,175,0.0
28.3,83.8,80.0,162.0,3.4,8.4,2024-07-05 10:00:00,36.8,46,995.1,18.9,172,0.0
29.6,90.3,96.0,158.0,2.1,7.6,2024-07-05 11:00:00,38.7,41,994.5,18.1,173,0.0
31.8,101.0,104.0,155.0,1.5,6.8,2024-07-05 12:00:00,40.3,36,993.5,18.0,177,0.0
34.9,115.7,109.0,153.0,1.2,6.1,2024-07-05 13:00:00,41.5,33,992.3,18.0,178,0.0
38.5,130.9,111.0,151.0,1.1,5.6,2024-07-05 14:00:00,41.9,32,991.4,15.9,175,0.0
42.4,147.6,112.0,150.0,1.1,5.5,2024-07-05 15:00:00,42.6,30,990.3,16.6,176,0.0
46.0,165.3,111.0,149.0,1.2,5.6,2024-07-05 16:00:00,43.0,29,989.1,16.9,180,0.0
41.0,136.4,111.0,161.0,1.8,5.3,2024-07-05 17:00:00,43.0,29,988.2,17.3,176,0.0
44.0,150.4,109.0,173.0,2.9,5.8,2024-07-05 18:00:00,39.7,37,990.3,13.6,169,0.0
45.2,137.4,105.0,190.0,4.4,6.5,2024-07-05 19:00:00,38.9,39,990.4,15.7,171,0.0
44.4,130.4,102.0,200.0,5.5,7.2,2024-07-05 20:00:00,38.2,43,990.2,13.7,177,0.0
41.8,123.4,99.0,198.0,5.6,7.9,2024-07-05 21:00:00,38.0,45,990.7,19.0,170,0.0
40.0,119.2,96.0,189.0,5.3,8.6,2024-07-05 22:00:00,36.7,49,991.5,23.4,178,0.0
40.4,120.1,91.0,179.0,5.1,9.1,2024-07-05 23:00:00,35.0,55,991.8,23.4,184,0.0
41.1,125.7,81.0,171.0,5.4,9.1,2024-07-06 00:00:00,33.9,58,991.6,24.6,185,0.0
41.6,130.4,68.0,162.0,5.9,8.8,2024-07-06 01:00:00,33.0,60,990.8,22.8,185,0.0
41.1,131.3,58.0,154.0,6.3,8.6,2024-07-06 02:00:00,32.2,63,990.0,22.4,184,0.0
39.3,121.5,52.0,147.0,6.6,8.5,2024-07-06 03:00:00,31.4,65,989.7,21.6,181,0.0
37.6,112.2,48.0,142.0,6.8,8.5,2024-07-06 04:00:00,31.0,67,989.9,19.8,177,0.0
38.2,109.4,48.0,143.0,6.8,6.1,2024-07-06 05:00:00,30.8,68,990.2,18.4,169,0.0
39.2,115.0,49.0,143.0,6.2,5.9,2024-07-06 06:00:00,30.6,69,990.6,18.5,172,0.0
40.0,120.1,52.0,143.0,5.4,5.7,2024-07-06 07:00:00,31.3,67,990.9,19.9,176,0.0
38.9,123.4,57.0,142.0,4.5,5.5,2024-07-06 08:00:00,32.8,61,991.0,19.8,180,0.0
36.4,119.7,68.0,140.0,3.5,5.5,2024-07-06 09:00:00,34.5,56,991.0,18.4,181,0.0
36.1,126.7,83.0,137.0,2.3,5.6,2024-07-06 10:00:00,36.5,49,990.8,17.3,176,0.0
38.3,145.3,95.0,135.0,1.5,5.6,2024-07-06 11:00:00,38.4,44,990.6,16.4,171,0.0
42.1,172.8,101.0,135.0,1.1,5.4,2024-07-06 12:00:00,40.1,39,990.0,16.0,171,0.0
46.3,203.0,104.0,136.0,1.1,5.1,2024-07-06 13:00:00,41.5,36,989.2,14.9,165,0.0
49.6,226.3,107.0,137.0,1.1,4.8,2024-07-06 14:00:00,42.4,34,988.4,16.7,155,0.0
51.7,239.3,110.0,138.0,1.1,4.6,2024-07-06 15:00:00,43.0,32,987.3,19.5,152,0.0
52.3,242.1,112.0,140.0,1.3,4.5,2024-07-06 16:00:00,43.3,31,986.5,20.0,157,0.0
55.9,257.0,117.0,146.0,1.7,4.6,2024-07-06 17:00:00,43.0,31,986.3,20.6,164,0.0
55.4,244.0,117.0,156.0,2.6,4.9,2024-07-06 18:00:00,41.0,36,988.0,19.7,159,0.0
53.7,200.7,117.0,171.0,3.8,5.4,2024-07-06 19:00:00,40.0,39,988.2,20.8,154,0.0
51.2,170.4,115.0,181.0,4.7,5.9,2024-07-06 20:00:00,38.8,42,989.0,19.8,153,0.0
49.4,157.9,112.0,185.0,5.1,6.5,2024-07-06 21:00:00,38.0,44,990.1,19.3,151,0.0
48.2,148.5,107.0,184.0,5.1,7.1,2024-07-06 22:00:00,37.1,48,990.8,17.6,154,0.0
46.4,135.0,100.0,181.0,5.2,7.7,2024-07-06 23:00:00,36.1,51,991.2,21.2,165,0.0
43.2,120.1,90.0,174.0,5.4,8.2,2024-07-07 00:00:00,34.5,58,991.3,22.9,172,0.0
39.2,106.4,77.0,163.0,5.6,8.6,2024-07-07 01:00:00,33.6,61,992.1,17.8,172,0.0
35.2,96.4,67.0,153.0,5.7,8.7,2024-07-07 02:00:00,32.8,65,992.0,16.3,166,0.0
31.5,87.3,60.0,143.0,5.7,8.2,2024-07-07 03:00:00,32.2,68,992.6,13.7,166,0.0
28.8,79.4,56.0,132.0,5.5,7.2,2024-07-07 04:00:00,31.7,70,992.9,10.7,168,0.0
29.0,62.9,52.0,166.0,7.7,8.5,2024-07-07 05:00:00,31.1,72,993.0,12.5,162,0.0
27.0,66.6,52.0,162.0,6.7,8.1,2024-07-07 06:00:00,31.5,74,993.4,13.7,120,0.0
26.4,73.6,54.0,156.0,5.4,7.5,2024-07-07 07:00:00,32.1,71,994.2,13.9,127,0.0
27.5,90.1,58.0,150.0,4.1,6.8,2024-07-07 08:00:00,33.2,66,994.9,13.6,127,0.0
30.2,115.3,69.0,144.0,3.0,5.9,2024-07-07 09:00:00,34.7,59,995.2,15.6,116,0.0
31.5,124.3,83.0,139.0,2.0,5.0,2024-07-07 10:00:00,36.0,54,995.4,14.6,106,0.0
30.9,113.9,93.0,134.0,1.3,4.1,2024-07-07 11:00:00,37.7,48,995.2,16.0,98,0.0
29.9,103.6,97.0,130.0,1.0,3.4,2024-07-07 12:00:00,38.6,45,994.9,15.3,98,0.0
30.5,108.3,98.0,128.0,0.9,2.7,2024-07-07 13:00:00,40.0,41,994.3,13.5,99,0.0
32.7,124.8,97.0,126.0,1.0,2.2,2024-07-07 14:00:00,40.0,40,993.7,13.2,101,0.1
35.4,148.1,96.0,121.0,0.8,1.9,2024-07-07 15:00:00,40.3,40,993.1,11.4,101,0.1
38.0,177.9,94.0,118.0,0.7,1.8,2024-07-07 16:00:00,38.8,42,993.3,8.4,65,0.2
45.4,222.1,96.0,135.0,1.9,1.5,2024-07-07 17:00:00,38.5,43,993.1,12.4,54,0.2
48.5,263.6,91.0,160.0,3.8,1.6,2024-07-07 18:00:00,35.6,53,994.5,13.7,76,0.0
51.9,248.7,86.0,194.0,6.4,1.8,2024-07-07 19:00:00,35.9,50,995.1,16.2,78,0.0
56.9,210.0,84.0,221.0,8.1,2.3,2024-07-07 20:00:00,35.2,53,995.7,14.4,87,0.0
61.0,177.4,91.0,233.0,8.0,3.6,2024-07-07 21:00:00,34.8,55,996.8,11.9,90,0.0
63.1,144.4,103.0,236.0,7.0,5.3,2024-07-07 22:00:00,34.7,57,997.6,16.6,86,0.0
64.7,117.6,110.0,236.0,6.1,6.3,2024-07-07 23:00:00,33.8,61,998.2,17.0,86,0.0
65.7,105.9,109.0,230.0,5.8,6.0,2024-07-08 00:00:00,33.5,63,998.2,15.7,74,0.0
65.0,105.0,104.0,221.0,5.6,5.1,2024-07-08 01:00:00,33.0,63,997.9,14.7,79,0.0
62.6,107.3,98.0,213.0,5.6,4.4,2024-07-08 02:00:00,32.3,65,997.6,13.0,87,0.0
60.1,111.1,92.0,209.0,6.0,4.2,2024-07-08 03:00:00,32.1,67,997.3,12.5,78,0.0
58.6,117.1,86.0,208.0,6.6,4.3,2024-07-08 04:00:00,26.7,91,999.7,21.1,307,11.8
56.6,123.9,83.0,212.0,6.8,4.3,2024-07-08 05:00:00,27.4,89,999.3,5.6,333,0.7
57.7,136.9,84.0,221.0,6.9,4.5,2024-07-08 06:00:00,27.5,83,999.0,15.8,49,1.4
60.5,151.3,87.0,232.0,6.9,4.8,2024-07-08 07:00:00,28.3,83,999.8,10.8,30,0.2
60.8,166.7,91.0,235.0,6.4,4.9,2024-07-08 08:00:00,30.0,75,1000.0,11.7,47,0.0
59.6,182.1,99.0,221.0,4.9,4.5,2024-07-08 09:00:00,31.9,66,1000.3,17.2,57,0.0
59.3,204.9,108.0,198.0,2.9,3.9,2024-07-08 10:00:00,34.0,59,1000.2,16.1,61,0.0
59.6,226.8,117.0,182.0,1.4,3.5,2024-07-08 11:00:00,35.6,54,1000.0,15.3,63,0.0
58.4,220.7,123.0,181.0,0.9,3.7,2024-07-08 12:00:00,36.9,50,999.7,12.4,64,0.0
56.8,200.7,129.0,188.0,1.0,4.1,2024-07-08 13:00:00,38.2,47,998.8,12.9,54,0.0
52.2,168.6,133.0,195.0,1.1,4.5,2024-07-08 14:00:00,39.1,44,997.8,13.1,53,0.0
48.0,140.2,137.0,197.0,1.0,4.8,2024-07-08 15:00:00,39.3,43,997.5,11.4,72,0.1
44.4,118.7,139.0,198.0,1.0,5.0,2024-07-08 16:00:00,38.8,43,997.3,10.5,82,0.0
48.0,133.6,129.0,194.0,2.0,3.1,2024-07-08 17:00:00,38.0,45,997.0,13.3,77,0.0
46.2,129.9,120.0,222.0,4.6,3.0,2024-07-08 18:00:00,38.4,43,997.1,10.4,124,0.0
46.2,120.6,107.0,262.0,8.4,2.9,2024-07-08 19:00:00,37.5,45,997.7,8.9,133,0.0
49.6,122.9,94.0,300.0,12.0,2.9,2024-07-08 20:00:00,36.7,48,998.2,8.4,160,0.0
53.1,134.1,80.0,339.0,15.5,3.0,2024-07-08 21:00:00,36.1,51,998.6,8.9,166,0.0
55.5,143.9,66.0,377.0,18.8,3.2,2024-07-08 22:00:00,35.5,53,999.1,6.5,177,0.0
56.7,150.4,55.0,393.0,20.7,3.2,2024-07-08 23:00:00,34.9,56,999.4,4.7,184,0.0
56.1,154.1,48.0,369.0,20.3,2.9,2024-07-09 00:00:00,34.4,58,999.2,6.5,199,0.0
54.0,155.1,43.0,323.0,18.5,2.5,2024-07-09 01:00:00,33.7,61,999.3,5.2,214,0.0
51.2,148.5,40.0,284.0,17.0,2.2,2024-07-09 02:00:00,33.2,63,999.2,3.4,198,0.0
