date,aqi,pm10_mean,ozone_mean,temperature_2m_mean,relative_humidity_2m_mean,pressure_msl_mean,wind_speed_10m_mean,precipitation_mean,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_4,aqi_lag_5,aqi_lag_6,aqi_lag_7,aqi_roll_mean_3,aqi_roll_std_3,aqi_roll_mean_7,aqi_roll_std_7,aqi_diff_1,aqi_diff_7,day_of_week,month,day_of_year,is_weekend,day_of_year_sin,day_of_year_cos,temperature_2m_mean_lag_1,temperature_2m_mean_lag_2,temperature_2m_mean_lag_3,temperature_2m_mean_roll_mean_3,temperature_2m_mean_current,relative_humidity_2m_mean_lag_1,relative_humidity_2m_mean_lag_2,relative_humidity_2m_mean_lag_3,relative_humidity_2m_mean_roll_mean_3,relative_humidity_2m_mean_current,pressure_msl_mean_lag_1,pressure_msl_mean_lag_2,pressure_msl_mean_lag_3,pressure_msl_mean_roll_mean_3,pressure_msl_mean_current,wind_speed_10m_mean_lag_1,wind_speed_10m_mean_lag_2,wind_speed_10m_mean_lag_3,wind_speed_10m_mean_roll_mean_3,wind_speed_10m_mean_current,precipitation_mean_lag_1,precipitation_mean_lag_2,precipitation_mean_lag_3,precipitation_mean_roll_mean_3,precipitation_mean_current,pm10_mean_lag_1,pm10_mean_lag_2,pm10_mean_lag_3,pm10_mean_roll_mean_3,pm10_mean_current,ozone_mean_lag_1,ozone_mean_lag_2,ozone_mean_lag_3,ozone_mean_roll_mean_3,ozone_mean_current,target_next_day
2024-06-11,91.88039805608874,88.91666666666667,73.0,36.75416666666667,28.25,999.5749999999999,9.433333333333334,0.0,94.00447336827199,116.37525431161531,118.11470352477697,115.53708186857033,88.62963601987046,108.37125557023181,90.69330738096778,109.49814373488807,13.44606957305084,104.5322445777578,13.01171029062332,-2.124075312183251,1.187090675120956,1,6,163,0,0.3312212278016865,-0.9435531242349544,35.979166666666664,34.75,32.895833333333336,34.541666666666664,36.75416666666667,28.625,39.083333333333336,45.458333333333336,37.72222222222222,28.25,1000.5208333333334,1000.6791666666667,1000.9499999999999,1000.7166666666666,999.5749999999999,8.495833333333334,6.0249999999999995,9.283333333333333,7.934722222222223,9.433333333333334,0.0,0.0,0.125,0.041666666666666664,0.0,105.31666666666666,140.62083333333334,146.4125,130.78333333333333,88.91666666666667,83.54166666666667,74.5,74.125,77.3888888888889,73.0,88.00282079208633
2024-06-12,88.00282079208633,83.77916666666667,78.875,36.670833333333334,37.708333333333336,999.25,13.366666666666667,0.0,91.88039805608874,94.00447336827199,116.37525431161531,118.11470352477697,115.53708186857033,88.62963601987046,108.37125557023181,100.75337524532533,13.570565690284042,104.70182895991795,12.807415519632492,-3.8775772640024115,-20.368434778145485,2,6,164,0,0.31494162072895193,-0.9491110448902284,36.75416666666667,35.979166666666664,34.75,35.827777777777776,36.670833333333334,28.25,28.625,39.083333333333336,31.986111111111114,37.708333333333336,999.5749999999999,1000.5208333333334,1000.6791666666667,1000.2583333333333,999.25,9.433333333333334,8.495833333333334,6.0249999999999995,7.984722222222222,13.366666666666667,0.0,0.0,0.0,0.0,0.0,88.91666666666667,105.31666666666666,140.62083333333334,111.61805555555556,83.77916666666667,73.0,83.54166666666667,74.5,77.0138888888889,78.875,88.12677029640334
2024-06-13,88.12677029640334,89.325,75.58333333333333,36.204166666666666,43.875,998.4541666666668,14.729166666666666,0.0,88.00282079208633,91.88039805608874,94.00447336827199,116.37525431161531,118.11470352477697,115.53708186857033,88.62963601987046,91.29589740548234,3.0432201972989854,101.79205256304002,14.084885191445318,0.1239495043170109,-0.5028657234671243,3,6,165,0,0.2985688173637202,-0.9543881083175908,36.670833333333334,36.75416666666667,35.979166666666664,36.46805555555556,36.204166666666666,37.708333333333336,28.25,28.625,31.527777777777782,43.875,999.25,999.5749999999999,1000.5208333333334,999.7819444444444,998.4541666666668,13.366666666666667,9.433333333333334,8.495833333333334,10.431944444444445,14.729166666666666,0.0,0.0,0.0,0.0,0.0,83.77916666666667,88.91666666666667,105.31666666666666,92.67083333333335,89.325,78.875,73.0,83.54166666666667,78.47222222222223,75.58333333333333,87.23302582296317
2024-06-14,87.23302582296317,86.51666666666667,77.5,35.833333333333336,46.916666666666664,997.5375,14.216666666666667,0.0,88.12677029640334,88.00282079208633,91.88039805608874,94.00447336827199,116.37525431161531,118.11470352477697,115.53708186857033,89.33666304819279,2.203810725248962,101.72021460254471,14.164265779654494,-0.8937444734401652,-28.304056045607155,4,6,166,0,0.2821076626819194,-0.9593827529490743,36.204166666666666,36.670833333333334,36.75416666666667,36.54305555555556,35.833333333333336,43.875,37.708333333333336,28.25,36.611111111111114,46.916666666666664,998.4541666666668,999.25,999.5749999999999,999.0930555555556,997.5375,14.729166666666666,13.366666666666667,9.433333333333334,12.509722222222223,14.216666666666667,0.0,0.0,0.0,0.0,0.0,89.325,83.77916666666667,88.91666666666667,87.34027777777779,86.51666666666667,75.58333333333333,78.875,73.0,75.81944444444444,77.5,88.02471405669262
2024-06-15,88.02471405669262,86.89583333333333,70.91666666666667,35.666666666666664,47.375,998.3083333333334,13.170833333333334,0.0,87.23302582296317,88.12677029640334,88.00282079208633,91.88039805608874,94.00447336827199,116.37525431161531,118.11470352477697,87.78753897048426,0.48420501133996524,97.67677802460084,13.590963374177662,0.7916882337294453,-30.089989468084354,5,6,167,1,0.26556302780405594,-0.9640935007889755,35.833333333333336,36.204166666666666,36.670833333333334,36.236111111111114,35.666666666666664,46.916666666666664,43.875,37.708333333333336,42.833333333333336,47.375,997.5375,998.4541666666668,999.25,998.4138888888889,998.3083333333334,14.216666666666667,14.729166666666666,13.366666666666667,14.104166666666666,13.170833333333334,0.0,0.0,0.0,0.0,0.0,86.51666666666667,89.325,83.77916666666667,86.54027777777777,86.89583333333333,77.5,75.58333333333333,78.875,77.31944444444446,70.91666666666667,78.35082422124931
2024-06-16,78.35082422124931,68.5,77.70833333333333,37.266666666666666,41.041666666666664,998.6374999999999,13.433333333333332,0.0,88.02471405669262,87.23302582296317,88.12677029640334,88.00282079208633,91.88039805608874,94.00447336827199,116.37525431161531,87.79483672535302,0.4892110859029726,93.3782081005888,10.443461502920778,-9.673889835443305,-38.024430090365996,6,6,168,1,0.24893980855376657,-0.9685189578512204,35.666666666666664,35.833333333333336,36.204166666666666,35.90138888888889,37.266666666666666,47.375,46.916666666666664,43.875,46.05555555555555,41.041666666666664,998.3083333333334,997.5375,998.4541666666668,998.1,998.6374999999999,13.170833333333334,14.216666666666667,14.729166666666666,14.03888888888889,13.433333333333332,0.0,0.0,0.0,0.0,0.0,86.89583333333333,86.51666666666667,89.325,87.5791666666667,68.5,70.91666666666667,77.5,75.58333333333333,74.66666666666669,77.70833333333333,71.34656652360515
2024-06-17,71.34656652360515,55.77916666666667,90.375,37.25833333333333,41.5,998.6916666666666,15.479166666666666,0.0,78.35082422124931,88.02471405669262,87.23302582296317,88.12677029640334,88.00282079208633,91.88039805608874,94.00447336827199,84.53618803363501,5.371288177295744,87.94614665910794,4.912609969502182,-7.004257697644164,-22.65790684466684,0,6,169,0,0.23224292400907015,-0.9726578145718654,37.266666666666666,35.666666666666664,35.833333333333336,36.25555555555555,37.25833333333333,41.041666666666664,47.375,46.916666666666664,45.11111111111111,41.5,998.6374999999999,998.3083333333334,997.5375,998.1611111111112,998.6916666666666,13.433333333333332,13.170833333333334,14.216666666666667,13.606944444444444,15.479166666666666,0.0,0.0,0.0,0.0,0.0,68.5,86.89583333333333,86.51666666666667,80.6375,55.77916666666667,77.70833333333333,70.91666666666667,77.5,75.37500000000001,90.375,89.46766468249689
2024-06-18,89.46766468249689,104.48333333333333,80.29166666666667,37.079166666666666,43.75,996.5291666666667,16.8625,0.0,71.34656652360515,78.35082422124931,88.02471405669262,87.23302582296317,88.12677029640334,88.00282079208633,91.88039805608874,79.24070160051566,8.374608205550865,84.70930282415553,7.191488630685085,18.12109815889174,-2.4127333735918484,1,6,170,0,0.21547731504673012,-0.976508846196619,37.25833333333333,37.266666666666666,35.666666666666664,36.730555555555554,37.079166666666666,41.5,41.041666666666664,47.375,43.30555555555555,43.75,998.6916666666666,998.6374999999999,998.3083333333334,998.5458333333332,996.5291666666667,15.479166666666666,13.433333333333332,13.170833333333334,14.027777777777777,16.8625,0.0,0.0,0.0,0.0,0.0,55.77916666666667,68.5,86.89583333333333,70.39166666666668,104.48333333333333,90.375,77.70833333333333,70.91666666666667,79.66666666666667,80.29166666666667,104.08220825155821
2024-06-19,104.08220825155821,152.9,76.875,36.86666666666667,43.541666666666664,992.6999999999999,13.770833333333334,0.0,89.46766468249689,71.34656652360515,78.35082422124931,88.02471405669262,87.23302582296317,88.12677029640334,88.00282079208633,79.72168514245043,9.13799728441791,84.36462662792812,6.839722720249451,14.614543569061325,16.07938745947189,2,6,171,0,0.19864794288017112,-0.9800709131432666,37.079166666666666,37.25833333333333,37.266666666666666,37.201388888888886,36.86666666666667,43.75,41.5,41.041666666666664,42.09722222222222,43.541666666666664,996.5291666666667,998.6916666666666,998.6374999999999,997.9527777777779,992.6999999999999,16.8625,15.479166666666666,13.433333333333332,15.258333333333333,13.770833333333334,0.0,0.0,0.0,0.0,0.0,104.48333333333333,55.77916666666667,68.5,76.25416666666668,152.9,80.29166666666667,90.375,77.70833333333333,82.79166666666669,76.875,100.62870773754322
2024-06-20,100.62870773754322,118.17916666666667,82.70833333333333,36.725,46.958333333333336,991.8833333333333,16.879166666666666,0.0,104.08220825155821,89.46766468249689,71.34656652360515,78.35082422124931,88.02471405669262,87.23302582296317,88.12677029640334,88.29881315255341,16.39909205595039,86.66168197928125,10.1595781296725,-3.4535005140149906,12.501937441139887,3,6,172,0,0.18175978759137534,-0.9833429613388902,36.86666666666667,37.079166666666666,37.25833333333333,37.06805555555555,36.725,43.541666666666664,43.75,41.5,42.930555555555564,46.958333333333336,992.6999999999999,996.5291666666667,998.6916666666666,995.973611111111,991.8833333333333,13.770833333333334,16.8625,15.479166666666666,15.370833333333335,16.879166666666666,0.0,0.0,0.0,0.0,0.0,152.9,104.48333333333333,55.77916666666667,104.3875,118.17916666666667,76.875,80.29166666666667,90.375,82.5138888888889,82.70833333333333,116.51789961954928
2024-06-21,116.51789961954928,179.95833333333334,75.125,32.92916666666667,56.875,996.9833333333332,12.637500000000001,0.024999999999999998,100.62870773754322,104.08220825155821,89.46766468249689,71.34656652360515,78.35082422124931,88.02471405669262,87.23302582296317,98.05952689053277,7.638503688648702,88.44767304230122,11.473920739748563,15.88919188200606,29.284873796586112,4,6,173,0,0.16481784665719793,-0.9863240225317866,36.725,36.86666666666667,37.079166666666666,36.890277777777776,32.92916666666667,46.958333333333336,43.541666666666664,43.75,44.75,56.875,991.8833333333333,992.6999999999999,996.5291666666667,993.7041666666668,996.9833333333332,16.879166666666666,13.770833333333334,16.8625,15.8375,12.637500000000001,0.0,0.0,0.0,0.0,0.024999999999999998,118.17916666666667,152.9,104.48333333333333,125.1875,179.95833333333334,82.70833333333333,76.875,80.29166666666667,79.95833333333334,75.125,154.00979100807868
2024-06-22,154.00979100807868,202.9,100.25,34.666666666666664,47.666666666666664,998.2083333333334,6.7124999999999995,0.0,116.51789961954928,100.62870773754322,104.08220825155821,89.46766468249689,71.34656652360515,78.35082422124931,88.02471405669262,107.07627186955023,8.357028023002794,92.63122644181352,15.566269954385303,37.491891388529396,65.98507695138606,5,6,174,1,0.14782713347053048,-0.9890132145779883,32.92916666666667,36.725,36.86666666666667,35.50694444444445,34.666666666666664,56.875,46.958333333333336,43.541666666666664,49.125,47.666666666666664,996.9833333333332,991.8833333333333,992.6999999999999,993.8555555555555,998.2083333333334,12.637500000000001,16.879166666666666,13.770833333333334,14.429166666666667,6.7124999999999995,0.024999999999999998,0.0,0.0,0.008333333333333337,0.0,179.95833333333334,118.17916666666667,152.9,150.34583333333333,202.9,75.125,82.70833333333333,76.875,78.23611111111113,100.25,135.36692330638087
2024-06-23,135.36692330638087,137.30833333333334,94.70833333333333,36.65833333333333,37.375,997.9541666666668,5.508333333333333,0.0,154.00979100807868,116.51789961954928,100.62870773754322,104.08220825155821,89.46766468249689,71.34656652360515,78.35082422124931,123.71879945505704,27.40939130325098,102.05766600629724,27.62232325969235,-18.64286770169781,57.01609908513156,6,6,175,1,0.13079267585675922,-0.9914097417023038,34.666666666666664,32.92916666666667,36.725,34.77361111111111,36.65833333333333,47.666666666666664,56.875,46.958333333333336,50.5,37.375,998.2083333333334,996.9833333333332,991.8833333333333,995.6916666666666,997.9541666666668,6.7124999999999995,12.637500000000001,16.879166666666666,12.076388888888888,5.508333333333333,0.0,0.024999999999999998,0.0,0.008333333333333337,0.0,202.9,179.95833333333334,118.17916666666667,167.01250000000002,137.30833333333334,100.25,75.125,82.70833333333333,86.02777777777779,94.70833333333333,116.72129873257562
2024-06-24,116.72129873257562,110.06666666666666,95.66666666666667,37.78333333333333,30.125,996.1541666666667,6.979166666666667,0.0,135.36692330638087,154.00979100807868,116.51789961954928,100.62870773754322,104.08220825155821,89.46766468249689,71.34656652360515,135.2982046446696,18.74604015954239,110.20282301845891,27.871860507120076,-18.64562457380525,45.37473220897047,0,6,176,0,0.11371951458594969,-0.9935128947338007,36.65833333333333,34.666666666666664,32.92916666666667,34.75138888888889,37.78333333333333,37.375,47.666666666666664,56.875,47.30555555555555,30.125,997.9541666666668,998.2083333333334,996.9833333333332,997.7152777777778,996.1541666666667,5.508333333333333,6.7124999999999995,12.637500000000001,8.286111111111111,6.979166666666667,0.0,0.0,0.024999999999999998,0.008333333333333337,0.0,137.30833333333334,202.9,179.95833333333334,173.3888888888889,110.06666666666666,94.70833333333333,100.25,75.125,90.02777777777779,95.66666666666667,103.20815810094824
2024-06-25,103.20815810094824,78.71249999999999,102.625,38.09166666666667,30.166666666666668,993.9208333333332,8.095833333333333,0.0,116.72129873257562,135.36692330638087,154.00979100807868,116.51789961954928,100.62870773754322,104.08220825155821,89.46766468249689,135.3660043490117,18.644246154737104,116.6849276197404,21.983333630950735,-13.51314063162738,13.74049341845135,1,6,177,0,0.0966127018812031,-0.9953220513156602,37.78333333333333,36.65833333333333,34.666666666666664,36.36944444444444,38.09166666666667,30.125,37.375,47.666666666666664,38.388888888888886,30.166666666666668,996.1541666666667,997.9541666666668,998.2083333333334,997.438888888889,993.9208333333332,6.979166666666667,5.508333333333333,6.7124999999999995,6.3999999999999995,8.095833333333333,0.0,0.0,0.0,0.0,0.0,110.06666666666666,137.30833333333334,202.9,150.09166666666667,78.71249999999999,95.66666666666667,94.70833333333333,100.25,96.875,102.625,117.55968444580476
2024-06-26,117.55968444580476,120.675,98.04166666666667,38.15416666666667,40.833333333333336,994.1291666666666,8.275,0.0,103.20815810094824,116.72129873257562,135.36692330638087,154.00979100807868,116.51789961954928,100.62870773754322,104.08220825155821,118.43212671330156,16.147499625925796,118.64785525094774,19.63616589293097,14.351526344856524,13.477476194246549,2,6,178,0,0.07947729992362097,-0.9968366760893436,38.09166666666667,37.78333333333333,36.65833333333333,37.51111111111111,38.15416666666667,30.166666666666668,30.125,37.375,32.55555555555556,40.833333333333336,993.9208333333332,996.1541666666667,997.9541666666668,996.0097222222222,994.1291666666666,8.095833333333333,6.979166666666667,5.508333333333333,6.861111111111112,8.275,0.0,0.0,0.0,0.0,0.0,78.71249999999999,110.06666666666666,137.30833333333334,108.69583333333333,120.675,102.625,95.66666666666667,94.70833333333333,97.66666666666667,98.04166666666667,118.97101375493781
2024-06-27,118.97101375493781,115.96249999999999,102.08333333333333,38.479166666666664,38.916666666666664,995.3666666666667,11.341666666666667,0.0,117.55968444580476,103.20815810094824,116.72129873257562,135.36692330638087,154.00979100807868,116.51789961954928,100.62870773754322,112.49638042644285,8.054751897291025,120.57320899298294,18.603544464316425,1.4113293091330519,18.34230601739459,3,6,179,0,0.062318379354325076,-0.998056320853012,38.15416666666667,38.09166666666667,37.78333333333333,38.00972222222222,38.479166666666664,40.833333333333336,30.166666666666668,30.125,33.708333333333336,38.916666666666664,994.1291666666666,993.9208333333332,996.1541666666667,994.7347222222221,995.3666666666667,8.275,8.095833333333333,6.979166666666667,7.783333333333334,11.341666666666667,0.0,0.0,0.0,0.0,0.0,120.675,78.71249999999999,110.06666666666666,103.15138888888889,115.96249999999999,98.04166666666667,102.625,95.66666666666667,98.77777777777779,102.08333333333333,72.31920600858369
2024-06-28,72.31920600858369,38.4375,102.125,36.0625,51.75,996.7458333333334,8.791666666666666,0.0,118.97101375493781,117.55968444580476,103.20815810094824,116.72129873257562,135.36692330638087,154.00979100807868,116.51789961954928,113.24628543389692,8.721866937134905,123.19353842403932,16.49884952946995,-46.65180774635412,-44.19869361096559,4,6,180,0,0.04514101777397193,-0.9989806246941579,38.479166666666664,38.15416666666667,38.09166666666667,38.24166666666667,36.0625,38.916666666666664,40.833333333333336,30.166666666666668,36.638888888888886,51.75,995.3666666666667,994.1291666666666,993.9208333333332,994.4722222222222,996.7458333333334,11.341666666666667,8.275,8.095833333333333,9.237499999999999,8.791666666666666,0.0,0.0,0.0,0.0,0.0,115.96249999999999,120.675,78.71249999999999,105.11666666666666,38.4375,102.08333333333333,98.04166666666667,102.625,100.91666666666667,102.125,76.78555959338898
2024-06-29,76.78555959338898,41.2875,90.79166666666667,36.395833333333336,50.083333333333336,995.725,11.549999999999999,0.0,72.31920600858369,118.97101375493781,117.55968444580476,103.20815810094824,116.72129873257562,135.36692330638087,154.00979100807868,102.94996806977541,26.5364023737531,116.87943933675852,25.48800642478344,4.46635358480529,-77.2242314146897,5,6,181,1,0.02795029824021032,-0.999609314096404,36.0625,38.479166666666664,38.15416666666667,37.56527777777777,36.395833333333336,51.75,38.916666666666664,40.833333333333336,43.833333333333336,50.083333333333336,996.7458333333334,995.3666666666667,994.1291666666666,995.4138888888889,995.725,8.791666666666666,11.341666666666667,8.275,9.469444444444445,11.549999999999999,0.0,0.0,0.0,0.0,0.0,38.4375,115.96249999999999,120.675,91.69166666666666,41.2875,102.125,102.08333333333333,98.04166666666667,100.75,90.79166666666667,62.671673819742495
2024-06-30,62.671673819742495,36.9125,80.83333333333333,37.420833333333334,46.416666666666664,994.8208333333333,12.475,0.0,76.78555959338898,72.31920600858369,118.97101375493781,117.55968444580476,103.20815810094824,116.72129873257562,135.36692330638087,89.35859311897015,25.742157456733512,105.84740627751714,23.362172889656907,-14.113885773646487,-72.69524948663837,6,6,182,1,0.01075130776352193,-0.9999422030204416,36.395833333333336,36.0625,38.479166666666664,36.979166666666664,37.420833333333334,50.083333333333336,51.75,38.916666666666664,46.916666666666664,46.416666666666664,995.725,996.7458333333334,995.3666666666667,995.9458333333333,994.8208333333333,11.549999999999999,8.791666666666666,11.341666666666667,10.56111111111111,12.475,0.0,0.0,0.0,0.0,0.0,41.2875,38.4375,115.96249999999999,65.22916666666667,36.9125,90.79166666666667,102.125,102.08333333333333,98.33333333333333,80.83333333333333,66.97407010014307
2024-07-01,66.97407010014307,38.69583333333333,89.625,37.525,46.0,992.0791666666668,16.7375,0.0,62.671673819742495,76.78555959338898,72.31920600858369,118.97101375493781,117.55968444580476,103.20815810094824,116.72129873257562,70.59214647390503,7.213701815653197,95.4623706365688,24.195543541318067,4.302396280400572,-49.74722863243255,0,7,183,0,-0.00645086419810515,-0.9999791929590823,37.420833333333334,36.395833333333336,36.0625,36.62638888888889,37.525,46.416666666666664,50.083333333333336,51.75,49.416666666666664,46.0,994.8208333333333,995.725,996.7458333333334,995.7638888888888,992.0791666666668,12.475,11.549999999999999,8.791666666666666,10.938888888888888,16.7375,0.0,0.0,0.0,0.0,0.0,36.9125,41.2875,38.4375,38.87916666666667,38.69583333333333,80.83333333333333,90.79166666666667,102.125,91.25,89.625,80.81029701439961
2024-07-02,80.81029701439961,69.39999999999999,88.58333333333333,37.75833333333333,45.541666666666664,990.3541666666666,16.616666666666667,0.0,66.97407010014307,62.671673819742495,76.78555959338898,72.31920600858369,118.97101375493781,117.55968444580476,103.20815810094824,68.81043450442483,7.233921383102007,88.35562368907843,24.216544764519263,13.836226914256542,-22.39786108654863,1,7,184,0,-0.023651127245231586,-0.9997202729664083,37.525,37.420833333333334,36.395833333333336,37.11388888888889,37.75833333333333,46.0,46.416666666666664,50.083333333333336,47.5,45.541666666666664,992.0791666666668,994.8208333333333,995.725,994.2083333333334,990.3541666666666,16.7375,12.475,11.549999999999999,13.5875,16.616666666666667,0.0,0.0,0.0,0.0,0.0,38.69583333333333,36.9125,41.2875,38.96527777777778,69.39999999999999,89.625,80.83333333333333,90.79166666666667,87.08333333333333,88.58333333333333,93.8673670570305
2024-07-03,93.8673670570305,98.86666666666667,85.79166666666667,37.50416666666667,48.583333333333336,992.1916666666666,16.533333333333335,0.0,80.81029701439961,66.97407010014307,62.671673819742495,76.78555959338898,72.31920600858369,118.97101375493781,117.55968444580476,70.15201364476171,9.477705773501084,85.15592924814293,23.392712920039006,13.057070042630897,-23.692317388774256,2,7,185,0,-0.04084439154329611,-0.9991655196610109,37.75833333333333,37.525,37.420833333333334,37.56805555555555,37.50416666666667,45.541666666666664,46.0,46.416666666666664,45.98611111111111,48.583333333333336,990.3541666666666,992.0791666666668,994.8208333333333,992.4180555555555,992.1916666666666,16.616666666666667,16.7375,12.475,15.276388888888889,16.533333333333335,0.0,0.0,0.0,0.0,0.0,69.39999999999999,38.69583333333333,36.9125,48.33611111111111,98.86666666666667,88.58333333333333,89.625,80.83333333333333,86.34722222222223,85.79166666666667,79.70600858369099
2024-07-04,79.70600858369099,77.91666666666667,75.25,37.199999999999996,49.75,994.5625,17.841666666666665,0.0,93.8673670570305,80.81029701439961,66.97407010014307,62.671673819742495,76.78555959338898,72.31920600858369,118.97101375493781,80.55057805719105,13.44852950160014,81.77131247831802,19.274380619508975,-14.161358473339519,-39.26500517124683,3,7,186,0,-0.05802556932878035,-0.9983150972033183,37.50416666666667,37.75833333333333,37.525,37.59583333333334,37.199999999999996,48.583333333333336,45.541666666666664,46.0,46.708333333333336,49.75,992.1916666666666,990.3541666666666,992.0791666666668,991.5416666666666,994.5625,16.533333333333335,16.616666666666667,16.7375,16.629166666666666,17.841666666666665,0.0,0.0,0.0,0.0,0.0,98.86666666666667,69.39999999999999,38.69583333333333,68.9875,77.91666666666667,85.79166666666667,88.58333333333333,89.625,88.0,75.25,103.22699243714999
2024-07-05,103.22699243714999,111.3,81.45833333333333,37.02916666666667,47.25,992.7708333333334,18.141666666666666,0.0,79.70600858369099,93.8673670570305,80.81029701439961,66.97407010014307,62.671673819742495,76.78555959338898,72.31920600858369,84.79455755170702,7.876659664762094,76.16202602528277,10.240520275814415,23.520983853459,30.907786428566297,4,7,187,0,-0.07518957641475855,-0.9971692572470178,37.199999999999996,37.50416666666667,37.75833333333333,37.487500000000004,37.02916666666667,49.75,48.583333333333336,45.541666666666664,47.958333333333336,47.25,994.5625,992.1916666666666,990.3541666666666,992.3694444444444,992.7708333333334,17.841666666666665,16.533333333333335,16.616666666666667,16.997222222222224,18.141666666666666,0.0,0.0,0.0,0.0,0.0,77.91666666666667,98.86666666666667,69.39999999999999,82.06111111111112,111.3,75.25,85.79166666666667,88.58333333333333,83.20833333333334,81.45833333333333,123.36497070883043
2024-07-06,123.36497070883043,161.57083333333333,86.58333333333333,36.69583333333333,49.583333333333336,989.6708333333332,19.416666666666668,0.0,103.22699243714999,79.70600858369099,93.8673670570305,80.81029701439961,66.97407010014307,62.671673819742495,76.78555959338898,92.26678935929048,11.841898373300175,80.57742408650653,14.203781738428829,20.13797827168044,46.579411115441445,5,7,188,1,-0.09233133369539122,-0.9957283388645872,37.02916666666667,37.199999999999996,37.50416666666667,37.24444444444445,36.69583333333333,47.25,49.75,48.583333333333336,48.52777777777778,49.583333333333336,992.7708333333334,994.5625,992.1916666666666,993.1750000000001,989.6708333333332,18.141666666666666,17.841666666666665,16.533333333333335,17.505555555555556,19.416666666666668,0.0,0.0,0.0,0.0,0.0,111.3,77.91666666666667,98.86666666666667,96.02777777777777,161.57083333333333,81.45833333333333,75.25,85.79166666666667,80.83333333333333,86.58333333333333,108.66310291597067
2024-07-07,108.66310291597067,132.61666666666667,81.41666666666667,35.30416666666667,56.083333333333336,994.2708333333334,14.387500000000001,0.025000000000000005,123.36497070883043,103.22699243714999,79.70600858369099,93.8673670570305,80.81029701439961,66.97407010014307,62.671673819742495,102.09932390989046,21.851315079226655,87.23162567442672,21.279613139701596,-14.701867792859758,45.991429096228174,6,7,189,1,-0.10944576864891556,-0.993992768446958,36.69583333333333,37.02916666666667,37.199999999999996,36.975,35.30416666666667,49.583333333333336,47.25,49.75,48.86111111111111,56.083333333333336,989.6708333333332,992.7708333333334,994.5625,992.3347222222222,994.2708333333334,19.416666666666668,18.141666666666666,17.841666666666665,18.466666666666665,14.387500000000001,0.0,0.0,0.0,0.0,0.025000000000000005,161.57083333333333,111.3,77.91666666666667,116.92916666666666,132.61666666666667,86.58333333333333,81.45833333333333,75.25,81.09722222222223,81.41666666666667,146.38172995289054
2024-07-08,146.38172995289054,146.80416666666667,102.91666666666667,34.237500000000004,59.416666666666664,998.6458333333334,12.120833333333335,0.5916666666666667,108.66310291597067,123.36497070883043,103.22699243714999,79.70600858369099,93.8673670570305,80.81029701439961,66.97407010014307,111.75168868731701,10.41820828011742,93.80182983103074,19.454543236676866,37.71862703691987,79.40765985274747,0,7,190,0,-0.12652781683868314,-0.9919630595773397,35.30416666666667,36.69583333333333,37.02916666666667,36.34305555555556,34.237500000000004,56.083333333333336,49.583333333333336,47.25,50.97222222222222,59.416666666666664,994.2708333333334,989.6708333333332,992.7708333333334,992.2375000000001,998.6458333333334,14.387500000000001,19.416666666666668,18.141666666666666,17.31527777777778,12.120833333333335,0.025000000000000005,0.0,0.0,0.00833333333333334,0.5916666666666667,132.61666666666667,161.57083333333333,111.3,135.1625,146.80416666666667,81.41666666666667,86.58333333333333,81.45833333333333,83.15277777777779,102.91666666666667,127.31186182051812
2024-07-09,127.31186182051812,147.9,68.875,37.44166666666667,45.833333333333336,999.1999999999999,7.7375,0.0,146.38172995289054,108.66310291597067,123.36497070883043,103.22699243714999,79.70600858369099,93.8673670570305,80.81029701439961,126.13660119256387,19.011448078495956,105.14578123856609,23.85720046854209,-19.06986813237242,46.50156480611851,1,7,191,0,-0.1435724234118113,-0.9896398128792412,34.237500000000004,35.30416666666667,36.69583333333333,35.4125,37.44166666666667,59.416666666666664,56.083333333333336,49.583333333333336,55.02777777777777,45.833333333333336,998.6458333333334,994.2708333333334,989.6708333333332,994.1958333333333,999.1999999999999,12.120833333333335,14.387500000000001,19.416666666666668,15.308333333333337,7.7375,0.5916666666666667,0.025000000000000005,0.0,0.20555555555555557,0.0,146.80416666666667,132.61666666666667,161.57083333333333,146.99722222222223,147.9,102.91666666666667,81.41666666666667,86.58333333333333,90.30555555555559,68.875,93.11643248430995
2024-07-10,93.11643248430995,82.22916666666667,91.16666666666667,37.92916666666667,42.583333333333336,999.3583333333332,9.758333333333333,0.0,127.31186182051812,146.38172995289054,108.66310291597067,123.36497070883043,103.22699243714999,79.70600858369099,93.8673670570305,127.45223156312643,18.859705303531566,111.78886192515446,22.380057246197644,-34.195429336208164,-0.7509345727205528,2,7,192,0,-0.16057454459499376,-0.9870237158387383,37.44166666666667,34.237500000000004,35.30416666666667,35.66111111111112,37.92916666666667,45.833333333333336,59.416666666666664,56.083333333333336,53.77777777777778,42.583333333333336,999.1999999999999,998.6458333333334,994.2708333333334,997.3722222222223,999.3583333333332,7.7375,12.120833333333335,14.387500000000001,11.41527777777778,9.758333333333333,0.0,0.5916666666666667,0.025000000000000005,0.20555555555555557,0.0,147.9,146.80416666666667,132.61666666666667,142.44027777777777,82.22916666666667,68.875,102.91666666666667,81.41666666666667,84.40277777777779,91.16666666666667,110.33281572382657
